CSC 33600,4298567389,BB,2019,Fall,A
CSC 21700,1118677293,BB,2020,Spring,D
CSC 44800,7579420562,DD,2020,Spring,A
CSC 10400,1202254845,AA,2019,Fall,C
CSC 11300,3474362860,DD,2020,Fall,D
CSC 22100,5881321308,EE,2020,Spring,F
CSC 10400,4750641057,AA,2020,Spring,B
CSC 34300,7808594776,BB,2019,Fall,B
CSC 33600,687108632,DD,2020,Fall,F
CSC 21700,4661819713,CC,2019,Spring,A
CSC 33500,6453645963,AA,2019,Fall,B
CSC 21700,2694111297,BB,2020,Spring,D
CSC 30400,1945762136,CC,2020,Spring,A
CSC 21100,3986049681,CC,2019,Spring,D
CSC 33200,1554894859,AA,2019,Fall,A
CSC 21700,9538328043,AA,2020,Spring,B
CSC 30400,4135631584,AA,2020,Fall,W
CSC 11300,363336915,BB,2019,Fall,W
CSC 21100,2924497035,AA,2020,Fall,D
CSC 33200,6445664717,BB,2020,Spring,F
CSC 22000,2745232649,DD,2020,Spring,D
CSC 22000,2538387906,EE,2020,Fall,B
CSC 22100,6628463265,BB,2019,Spring,F
CSC 10300,113312342,EE,2020,Fall,W
CSC 21100,492366438,DD,2020,Spring,B
CSC 33500,9069336308,DD,2020,Spring,D
CSC 21100,4101804818,DD,2019,Spring,F
CSC 33600,7245342237,BB,2020,Fall,C
CSC 21100,3542637246,BB,2020,Spring,W
CSC 34300,7877290675,DD,2020,Fall,D
CSC 21700,3760486754,BB,2020,Fall,F
CSC 22100,8982409394,AA,2020,Fall,F
CSC 21700,5043098023,BB,2020,Spring,A
CSC 10400,8295959506,DD,2019,Fall,W
CSC 21100,8588040247,CC,2020,Fall,D
CSC 22000,2545253405,CC,2019,Spring,F
CSC 22100,2863441914,BB,2020,Spring,D
CSC 10400,223749990,BB,2020,Fall,F
CSC 10300,9249664370,DD,2020,Fall,D
CSC 10400,3940823732,DD,2020,Fall,C
CSC 44800,730726193,BB,2019,Spring,C
CSC 33600,5500578189,EE,2020,Fall,D
CSC 34300,2084146488,BB,2020,Spring,A
CSC 11300,8583757909,DD,2019,Fall,C
CSC 44800,6736582571,BB,2020,Spring,W
CSC 21100,8750356666,CC,2019,Fall,F
CSC 21200,4935016043,AA,2019,Spring,B
CSC 33200,1374964298,AA,2019,Spring,D
CSC 21200,3906555569,AA,2019,Fall,F
CSC 22100,1496542614,EE,2019,Spring,C
CSC 33500,3699238733,CC,2020,Spring,F
CSC 21200,3170310879,BB,2019,Spring,D
CSC 33200,7645637463,DD,2019,Fall,W
CSC 21200,6376727395,DD,2020,Spring,B
CSC 21700,760687234,AA,2019,Fall,B
CSC 33200,6327469604,DD,2020,Spring,F
CSC 30400,7955514750,AA,2019,Spring,D
CSC 22000,4073827278,CC,2020,Spring,D
CSC 21100,681679794,DD,2019,Spring,W
CSC 22000,6407056829,CC,2020,Spring,W
CSC 44800,7532158233,AA,2019,Spring,C
CSC 10400,4968191103,CC,2020,Fall,F
CSC 10400,4745975244,BB,2019,Spring,W
CSC 10300,7203613372,BB,2020,Spring,W
CSC 33200,1686284225,EE,2019,Spring,D
CSC 11300,956766374,EE,2019,Spring,F
CSC 30400,5757397888,BB,2020,Spring,A
CSC 11300,3283744963,AA,2020,Fall,B
CSC 11300,2116981654,BB,2020,Spring,A
CSC 21700,2101826445,CC,2020,Fall,D
CSC 30400,7484690341,EE,2020,Fall,B
CSC 33600,5762901564,AA,2019,Spring,F
CSC 33500,8410329859,BB,2019,Fall,W
CSC 22100,7909167164,AA,2019,Spring,B
CSC 21100,4283868728,AA,2020,Fall,W
CSC 11300,1556593155,DD,2020,Fall,C
CSC 21100,3765140600,BB,2019,Fall,B
CSC 10400,120501694,DD,2020,Fall,D
CSC 11300,5942714460,DD,2020,Spring,B
CSC 30400,6051485813,DD,2020,Spring,W
CSC 21700,5044030333,BB,2019,Fall,F
CSC 11300,4930652804,DD,2019,Spring,W
CSC 10400,5558676345,CC,2020,Spring,F
CSC 21100,8346283857,DD,2019,Spring,A
CSC 10400,1078149488,DD,2019,Spring,F
CSC 33500,6910599810,AA,2019,Fall,D
CSC 21700,4349089365,AA,2020,Spring,W
CSC 34300,6905185450,BB,2020,Fall,B
CSC 30400,1191388484,EE,2020,Fall,W
CSC 22000,5387485192,AA,2020,Fall,D
CSC 33500,2003493212,DD,2019,Fall,F
CSC 22100,7035870067,EE,2019,Fall,B
CSC 30400,6630277716,CC,2019,Spring,B
CSC 34300,7351564868,AA,2020,Spring,A
CSC 21100,5537628201,EE,2020,Fall,F
CSC 21200,6856749740,DD,2019,Spring,W
CSC 22000,5014043186,EE,2019,Spring,D
CSC 21700,2320701583,DD,2020,Fall,A
CSC 22000,4802472919,CC,2019,Fall,W
CSC 30400,4299963202,BB,2020,Spring,A
CSC 21200,5637706743,DD,2019,Spring,B
CSC 21700,5676564601,BB,2019,Fall,W
CSC 22100,7076586002,DD,2019,Spring,C
CSC 44800,9124741205,DD,2019,Spring,W
CSC 30400,2531144145,DD,2019,Fall,D
CSC 33600,6293900901,DD,2020,Spring,B
CSC 10300,6016821101,EE,2020,Fall,C
CSC 10400,2321589310,BB,2019,Fall,D
CSC 33500,4814131348,EE,2019,Fall,C
CSC 10300,8277114990,DD,2020,Fall,B
CSC 22000,2630456439,CC,2020,Fall,C
CSC 22100,9939423330,CC,2020,Fall,A
CSC 22100,2606953509,BB,2019,Fall,W
CSC 33200,1604666404,AA,2020,Fall,W
CSC 10400,8087215559,DD,2020,Spring,F
CSC 10300,1980526478,BB,2020,Fall,B
CSC 30400,1783083166,DD,2019,Spring,B
CSC 10300,135529093,CC,2019,Spring,A
CSC 21700,6950399375,EE,2019,Spring,D
CSC 10300,4501738316,EE,2020,Spring,A
CSC 30400,4420479213,CC,2019,Spring,A
CSC 21700,7848453472,EE,2020,Fall,C
CSC 22100,1981094547,DD,2019,Fall,D
CSC 21200,3308486571,CC,2020,Fall,B
CSC 34300,2702174752,BB,2020,Spring,C
CSC 22100,9744784113,EE,2020,Fall,W
CSC 22100,7875496101,EE,2019,Fall,C
CSC 44800,4757904185,AA,2019,Spring,W
CSC 44800,2639298097,CC,2020,Fall,W
CSC 21100,2081290952,CC,2019,Fall,W
CSC 44800,6914032785,EE,2019,Fall,A
CSC 30400,3091370925,AA,2019,Spring,B
CSC 33600,1246976633,AA,2019,Fall,D
CSC 33600,6747171454,CC,2019,Fall,D
CSC 30400,8333794025,CC,2020,Fall,F
CSC 21700,5472609674,AA,2019,Spring,B
CSC 21100,381175405,DD,2019,Fall,W
CSC 22100,911660968,AA,2020,Fall,D
CSC 21700,8059952315,BB,2020,Spring,C
CSC 30400,8957254978,EE,2019,Spring,W
CSC 33500,2168829071,CC,2019,Spring,A
CSC 21200,1305338553,CC,2019,Fall,W
CSC 10400,5531345879,AA,2020,Fall,C
CSC 30400,134262514,EE,2019,Spring,B
CSC 10400,2330224710,EE,2020,Spring,D
CSC 21100,3300705576,EE,2019,Spring,W
CSC 34300,3358802620,AA,2019,Fall,F
CSC 21700,3503756094,AA,2019,Spring,B
CSC 22000,2705868941,AA,2020,Spring,W
CSC 33200,2710706342,BB,2020,Spring,B
CSC 10400,4436557596,CC,2020,Spring,C
CSC 21100,7982689345,DD,2020,Spring,W
CSC 22100,5084820653,EE,2019,Spring,A
CSC 11300,3213045322,EE,2020,Fall,B
CSC 11300,3804647545,AA,2019,Fall,C
CSC 21200,7847050498,DD,2020,Spring,C
CSC 22100,9521523859,CC,2020,Spring,C
CSC 21100,4376631329,DD,2020,Spring,B
CSC 11300,5404077115,AA,2019,Spring,B
CSC 21700,7586750858,EE,2019,Spring,A
CSC 10400,3220218520,BB,2019,Spring,W
CSC 21700,3718094991,AA,2020,Fall,C
CSC 11300,7607254854,CC,2019,Spring,C
CSC 33200,4909363130,AA,2019,Fall,C
CSC 11300,5896921608,BB,2019,Fall,W
CSC 33500,5445355683,CC,2019,Fall,W
CSC 22000,3141729441,EE,2020,Fall,D
CSC 11300,1377278123,DD,2020,Fall,A
CSC 21700,2372878808,AA,2020,Spring,B
CSC 33200,8670600064,BB,2019,Spring,W
CSC 33200,8057770600,BB,2020,Fall,A
CSC 10400,2049740786,AA,2020,Fall,A
CSC 34300,5446731670,BB,2019,Fall,B
CSC 10400,4140659459,DD,2020,Spring,C
CSC 33500,1988023092,AA,2020,Fall,D
CSC 22000,8659510690,CC,2019,Fall,B
CSC 21100,567953033,BB,2020,Spring,D
CSC 33200,9390580706,CC,2019,Fall,B
CSC 33500,9697887934,CC,2019,Fall,W
CSC 21200,4556632455,BB,2020,Spring,C
CSC 10300,869674617,AA,2020,Fall,C
CSC 21200,7492816081,CC,2019,Fall,F
CSC 33200,2845980698,CC,2019,Spring,D
CSC 33500,891197427,DD,2020,Spring,W
CSC 11300,5238956142,BB,2019,Spring,B
CSC 10300,8308022138,CC,2019,Spring,A
CSC 10400,8404597537,AA,2019,Spring,B
CSC 21200,575459662,EE,2020,Fall,C
CSC 33200,6913331185,BB,2019,Spring,D
CSC 21100,3887089367,CC,2020,Spring,W
CSC 34300,9331672861,CC,2019,Fall,F
CSC 21100,7282185492,CC,2020,Fall,C
CSC 33500,1488096392,EE,2019,Fall,C
CSC 21100,1070056316,BB,2020,Spring,D
CSC 33500,3219765068,CC,2019,Spring,D
CSC 34300,8398864982,DD,2020,Spring,A
CSC 21200,1831944138,CC,2019,Fall,D
CSC 34300,5581605033,EE,2020,Fall,D
CSC 21700,8706753043,AA,2019,Fall,C
CSC 11300,458374768,CC,2020,Fall,C