CSC 10300,Intro to Computing for Majors,Computer Science
CSC 10400,Discrete Math Structures,Computer Science
CSC 21100,Fund. Of Computer Systems,Computer Science
CSC 21700,Probability & Statistics for Computer Sci,Computer Science
CSC 21200,Data Structures,Computer Science
CSC 22000,Algorithms,Computer Science
CSC 11300,Programming Language,Computer Science
CSC 22100,Software Design Lab,Computer Science
CSC 30400,Theoretical Computer Sci.,Computer Science
CSC 33500,Programming Language Paradigms,Computer Science
CSC 33600,Introduction to Database Systems,Computer Science
CSC 33200,Operating Systems,Computer Science
CSC 32200,Software Engineering,Computer Science
CSC 34300,Computer Organ. Lab,Computer Science
CSC 44800,Artificial Intelligence,Computer Science
